10,5,42.46,160,25.68,0.09,35.17,0.22
10,5,32.61,115,366.4,0.19,328.83,0.1
10,5,22.5,115,382.9,0.24,358.1,0.17
10,5,31.53,160,183.2,0.16,176.47,0.12
10,5,53.09,70,100.8,0.28,97.71,0.25
10,5,49.93,160,24.51,0.12,35.5,0.25
10,5,52.05,115,37.68,0.27,41.96,0.25
10,5,62.24,115,29.15,0.13,32.88,0.19
10,5,63.12,70,66.64,0.23,68.35,0.23
10,5,33.22,70,3632.67,0.63,792.73,0.72
10,5,22,160,206.9,0.15,196.63,0.13
10,5,60.01,160,24.29,0.13,33.5,0.23
10,5,44.09,115,62.38,0.32,67.21,0.24
10,5,22.47,70,33830,0.97,2387,0.96
10,5,44.92,70,139.73,0.18,141.17,0.23
50,5,51.42,70,247.6,0.18,244.13,0.08
50,5,42.37,70,200.6,0.05,203.3,0.06
50,5,22.5,115,84.79,0.03,81.44,0.02
50,5,40.38,160,80.03,0.07,78.25,0.03
50,5,31.57,115,91.07,0.03,86.52,0.02
50,5,50.58,115,118.4,0.06,120.03,0.01
50,5,23.02,70,148.1,0.04,145.73,0.04
50,5,41.68,115,107.1,0.06,108.03,0.04
50,5,58.23,160,80.82,0.05,80.12,0.02
50,5,32.09,70,167.9,0.11,164.43,0.03
50,5,48.92,160,86.62,0.07,87.16,0.04
50,5,61.11,115,73.46,0.06,72.88,0.05
50,5,61.66,70,128.7,0.11,128.37,0.12
50,5,30.46,160,71.46,0.04,67.3,0.04
50,5,21.85,160,73.71,0.02,65.21,0.03
30,7.5,41.99,115,96.83,0.08,94.61,0.07
30,7.5,41.7,115,97.19,0.08,93.69,0.05
30,7.5,41.45,160,133,0.06,131.53,0.06
10,10,30.98,115,258.8,0.12,276,0.1
10,10,38.12,70,187.1,0.22,180.47,0.22
10,10,40.29,115,108.3,0.2,102.73,0.21
10,10,51.42,115,49.31,0.3,51.76,0.28
10,10,20.43,115,398.4,0.34,374.4,0.2
10,10,61.33,115,33.31,0.19,35.98,0.23
10,10,57.22,160,24.19,0.15,29.79,0.18
10,10,49.32,160,24.49,0.12,32.04,0.21
10,10,26.37,70,831,0.68,788.37,0.3
10,10,38.82,160,37.84,0.33,42.57,0.34
10,10,61.23,70,73.93,0.25,72.1,0.23
10,10,52.58,70,102.1,0.26,100.24,0.24
10,10,20.69,70,2879,0.87,1695,0.98
10,10,29.79,160,171.3,0.07,166.97,0.04
10,10,19.83,160,201.1,0.11,195.8,0.11
50,10,41.84,70,226.5,0.09,229.83,0.09
50,10,20.32,160,72.45,0.03,68.79,0.01
50,10,31.55,70,177.74,0.04,186.5,0.02
50,10,32.27,160,76.91,0.04,74.7,0.04
50,10,60.63,70,132.8,0.07,130.47,0.09
50,10,56.36,160,80.71,0.04,80.43,0.02
50,10,50.95,115,118.3,0.04,115.63,0.02
50,10,40.61,115,114.5,0.03,113.57,0.02
50,10,33.44,115,96.81,0.09,99.93,0.03
50,10,60.11,115,72.87,0.06,72.2,0.04
50,10,52.32,70,260.5,0.26,267.4,0.19
50,10,48.57,160,91.92,0.06,92.1,0.05
50,10,39.15,160,84.89,0.02,83.07,0.02
50,10,21.17,70,156.5,0.08,153.97,0.05
50,10,20.72,115,87.09,0.08,86.56,0.03
